star_id,time_days,flux,flux_error,transit
3,2.9659318637274548,0.9977579451643109,0.0015,0
3,3.006012024048096,0.9995118859684711,0.0015,0
3,3.0460921843687374,1.0011957433643837,0.0015,0
3,3.0861723446893787,1.0034775695374367,0.0015,0
3,3.12625250501002,0.9984313580900156,0.0015,0
3,3.1663326653306614,1.0015125597706462,0.0015,0
3,3.2064128256513023,0.9997744408186698,0.0015,0
3,3.2464929859719436,0.9992319082604794,0.0015,0
3,3.286573146292585,1.0001583394465756,0.0015,0
3,3.3266533066132262,0.9996536253680516,0.0015,0
3,3.3667334669338675,0.9997782155474003,0.0015,0
3,3.406813627254509,0.999052494846209,0.0015,0
3,3.44689378757515,0.978368362255319,0.0015,1
3,3.4869739478957915,0.9730546710761295,0.0015,1
3,3.527054108216433,0.9781162348095237,0.0015,1
3,3.567134268537074,0.999463084713772,0.0015,0
3,3.6072144288577155,0.9990378541652614,0.0015,0
3,3.6472945891783564,0.9999986866372294,0.0015,0
3,3.6873747494989977,1.0012322854695672,0.0015,0
3,3.727454909819639,1.000364340278963,0.0015,0
3,3.7675350701402803,0.9991634978522027,0.0015,0
3,3.8076152304609217,1.0020406145963032,0.0015,0
3,3.847695390781563,1.0026232879774666,0.0015,0
3,3.8877755511022043,1.0010493498991357,0.0015,0
3,3.9278557114228456,1.0018206174140531,0.0015,0
3,3.967935871743487,1.0022752033306188,0.0015,0
3,4.008016032064128,1.0021590199787056,0.0015,0
3,4.04809619238477,1.0014360271321123,0.0015,0
3,4.0881763527054105,1.0014627399832197,0.0015,0
3,4.128256513026052,1.0013943198550805,0.0015,0
3,4.168336673346693,0.9990176364010578,0.0015,0
3,4.208416833667335,1.0017626827301125,0.0015,0
3,4.248496993987976,0.9987249112244081,0.0015,0
3,4.288577154308617,0.9996127854209707,0.0015,0
3,4.328657314629258,1.002805043266695,0.0015,0
3,4.368737474949899,1.0021539373592416,0.0015,0
3,4.408817635270541,1.0031674595620015,0.0015,0
3,4.448897795591182,1.0005703937960035,0.0015,0
3,4.488977955911824,0.9992898098233831,0.0015,0
3,4.529058116232465,1.000696487348824,0.0015,0
3,4.569138276553106,1.0012477820756616,0.0015,0
3,4.609218436873747,1.0012493934672513,0.0015,0
3,4.649298597194389,1.0028661428361294,0.0015,0
3,4.68937875751503,1.000656919746796,0.0015,0
3,4.729458917835671,1.00175852893024,0.0015,0
3,4.7695390781563125,0.9997775959471586,0.0015,0
3,4.809619238476953,1.0019644407470534,0.0015,0
3,4.849699398797595,1.0013203877342982,0.0015,0
3,4.889779559118236,1.0002160622701333,0.0015,0
3,4.929859719438878,1.0010103604650171,0.0015,0
3,4.969939879759519,1.0011093977995595,0.0015,0
3,5.01002004008016,1.0010001924194083,0.0015,0
3,5.050100200400801,1.0040803818772648,0.0015,0
3,5.090180360721443,1.001291803894302,0.0015,0
3,5.130260521042084,1.0010878687607294,0.0015,0
3,5.170340681362725,0.9983198952337881,0.0015,0
3,5.210420841683367,1.0001352221086772,0.0015,0
3,5.2505010020040075,1.0010904736502109,0.0015,0
3,5.290581162324649,1.0004629335410882,0.0015,0
3,5.33066132264529,1.0035689722536414,0.0015,0
3,5.370741482965932,1.0012517659682747,0.0015,0
3,5.410821643286573,1.0034326606586452,0.0015,0
3,5.4509018036072145,1.0015914317112253,0.0015,0
3,5.490981963927855,1.001551657261251,0.0015,0
3,5.531062124248497,1.0013576258115569,0.0015,0
3,5.571142284569138,1.0014895905312802,0.0015,0
3,5.611222444889779,1.0040532439842975,0.0015,0
3,5.651302605210421,0.9979848818167238,0.0015,0
3,5.691382765531062,0.9984493307350245,0.0015,0
3,5.731462925851703,1.0006223659364264,0.0015,0
3,5.771543086172344,1.0014425270236913,0.0015,0
3,5.811623246492986,1.0024376662489296,0.0015,0
3,5.851703406813627,1.0020920997992107,0.0015,0
3,5.891783567134269,1.0007842704376453,0.0015,0
3,5.9318637274549095,1.0028656143163568,0.0015,0
3,5.971943887775551,1.002857021044542,0.0015,0
3,6.012024048096192,1.0015607963121191,0.0015,0
3,6.052104208416833,1.0027000149765337,0.0015,0
3,6.092184368737475,1.0016346901094233,0.0015,0
3,6.132264529058116,1.000351605034681,0.0015,0
3,6.1723446893787575,1.0022071172310574,0.0015,0
3,6.212424849699398,1.001291372363635,0.0015,0
3,6.25250501002004,0.9812877585275911,0.0015,1
3,6.292585170340681,0.978459219514214,0.0015,1
3,6.332665330661323,0.9754857489511516,0.0015,1
3,6.372745490981964,0.9988450845684133,0.0015,0
3,6.4128256513026045,0.9991492724439976,0.0015,0
3,6.452905811623246,1.0003420509950554,0.0015,0
3,6.492985971943887,1.0004609457821891,0.0015,0
3,6.533066132264529,0.9985366948732366,0.0015,0
3,6.57314629258517,0.9992737393037454,0.0015,0
3,6.613226452905812,0.9994130343385533,0.0015,0
3,6.6533066132264524,1.004342342051484,0.0015,0
3,6.693386773547094,1.0033098786805457,0.0015,0
3,6.733466933867735,0.9999399156010782,0.0015,0
3,6.773547094188377,0.9999617172355753,0.0015,0
3,6.813627254509018,0.9987321823788009,0.0015,0
3,6.853707414829659,0.9975420988530331,0.0015,0
3,6.8937875751503,1.0001767570845779,0.0015,0
3,6.933867735470941,0.9988026266490622,0.0015,0
3,6.973947895791583,1.00011906861962,0.0015,0
3,7.014028056112224,0.9977926566366399,0.0015,0
3,7.054108216432866,0.9989963749947641,0.0015,0
3,7.0941883767535066,1.000308468278337,0.0015,0
3,7.134268537074148,1.000580922301891,0.0015,0
3,7.174348697394789,1.0006038552086285,0.0015,0
3,7.214428857715431,0.9979429820867722,0.0015,0
3,7.254509018036072,1.001151911172184,0.0015,0
3,7.294589178356713,0.9986159004340625,0.0015,0
3,7.3346693386773545,1.0007120780894887,0.0015,0
3,7.374749498997995,0.9996937134187166,0.0015,0
3,7.414829659318637,0.9975923461221065,0.0015,0
3,7.454909819639278,0.9991303307292743,0.0015,0
3,7.49498997995992,1.000100884475775,0.0015,0
3,7.535070140280561,1.0004210771916495,0.0015,0
3,7.575150300601202,0.9992395824864831,0.0015,0
3,7.615230460921843,1.001698878270797,0.0015,0
3,7.655310621242485,1.000863396601901,0.0015,0
3,7.695390781563126,0.9989189082045467,0.0015,0
3,7.735470941883767,1.0003817318841726,0.0015,0
3,7.775551102204409,1.0021108612977474,0.0015,0
3,7.8156312625250495,1.0021055420112974,0.0015,0
3,7.855711422845691,0.9972785401614189,0.0015,0
3,7.895791583166332,0.9976876033183009,0.0015,0
3,7.935871743486974,1.0012628381219764,0.0015,0
3,7.975951903807615,0.9974073435563902,0.0015,0
3,8.016032064128256,0.9969715595215202,0.0015,0
3,8.056112224448897,0.9981880379928454,0.0015,0
3,8.09619238476954,0.9995110283302547,0.0015,0
3,8.13627254509018,0.998691900810866,0.0015,0
3,8.176352705410821,0.99783595211581,0.0015,0
3,8.216432865731463,0.9977683182101559,0.0015,0
3,8.256513026052104,0.9976805499629803,0.0015,0
3,8.296593186372744,0.9974008286500341,0.0015,0
3,8.336673346693386,1.0021152362999344,0.0015,0
3,8.376753507014028,0.9991134391768474,0.0015,0
3,8.41683366733467,0.9999734215809903,0.0015,0
3,8.45691382765531,0.9978875329858388,0.0015,0
3,8.496993987975952,0.9983218647640767,0.0015,0
3,8.537074148296593,0.9975119301374903,0.0015,0
3,8.577154308617233,0.994587994666037,0.0015,0
3,8.617234468937875,0.9964836956581561,0.0015,0
3,8.657314629258517,0.9958218095192329,0.0015,0
3,8.697394789579159,0.9951519821862291,0.0015,0
3,8.737474949899799,0.9967244463923217,0.0015,0
3,8.77755511022044,1.0004976639311067,0.0015,0
3,8.817635270541082,0.9984382496645398,0.0015,0
3,8.857715430861724,1.0004373579025798,0.0015,0
3,8.897795591182364,0.999116533695614,0.0015,0
3,8.937875751503006,0.9996743867477852,0.0015,0
3,8.977955911823647,0.9971516321705794,0.0015,0
3,9.018036072144287,0.9992932705808979,0.0015,0
3,9.05811623246493,0.9791009282247205,0.0015,1
3,9.098196392785571,0.9726687590103449,0.0015,1
3,9.138276553106213,0.9783574980867475,0.0015,1
3,9.178356713426853,0.9993933146028073,0.0015,0
3,9.218436873747494,0.9977336225973384,0.0015,0
3,9.258517034068136,0.9968895836334943,0.0015,0
3,9.298597194388778,0.9968151742982801,0.0015,0
3,9.338677354709418,0.9987405785685336,0.0015,0
3,9.37875751503006,0.9991225862884776,0.0015,0
3,9.418837675350701,0.9974663042376525,0.0015,0
3,9.458917835671341,0.9987197329691163,0.0015,0
3,9.498997995991983,0.9995621309158135,0.0015,0
3,9.539078156312625,0.999661756012801,0.0015,0
3,9.579158316633267,1.0010920724523424,0.0015,0
3,9.619238476953907,1.0007111050619555,0.0015,0
3,9.659318637274549,0.9973266368045778,0.0015,0
3,9.69939879759519,1.0013884093780197,0.0015,0
3,9.739478957915832,0.9981024927963645,0.0015,0
3,9.779559118236472,1.0005036191462426,0.0015,0
3,9.819639278557114,0.9990770187872938,0.0015,0
3,9.859719438877756,0.9983968701274756,0.0015,0
3,9.899799599198396,0.9963448788421653,0.0015,0
3,9.939879759519037,0.9988416284068516,0.0015,0
3,9.97995991983968,0.9968036173969476,0.0015,0
3,10.02004008016032,1.0006384676434847,0.0015,0
3,10.06012024048096,1.0015085857662518,0.0015,0
3,10.100200400801603,0.9980849003666424,0.0015,0
3,10.140280561122244,0.9997810244579756,0.0015,0
3,10.180360721442886,0.9982886521173233,0.0015,0
3,10.220440881763526,0.9984834899374422,0.0015,0
3,10.260521042084168,1.000638179266765,0.0015,0
3,10.30060120240481,0.9994695275514176,0.0015,0
3,10.34068136272545,1.0021883164272394,0.0015,0
3,10.380761523046091,0.9989075500938438,0.0015,0
3,10.420841683366733,1.0011824354206773,0.0015,0
3,10.460921843687375,0.9998824928309451,0.0015,0
3,10.501002004008015,1.0009833226819305,0.0015,0
3,10.541082164328657,0.9991724743486635,0.0015,0
3,10.581162324649299,0.9998226306502149,0.0015,0
3,10.62124248496994,0.9997776119944347,0.0015,0
3,10.66132264529058,0.9987507296407769,0.0015,0
3,10.701402805611222,1.0010518863829714,0.0015,0
3,10.741482965931864,1.0010880103095425,0.0015,0
3,10.781563126252504,1.0010566957976808,0.0015,0
3,10.821643286573146,1.0025253238951053,0.0015,0
3,10.861723446893787,1.0024471197290545,0.0015,0
3,10.901803607214429,0.9997635591770061,0.0015,0
3,10.941883767535069,1.0009380065205427,0.0015,0
3,10.98196392785571,0.9994949891075016,0.0015,0
3,11.022044088176353,1.000516828236073,0.0015,0
3,11.062124248496994,0.9996329527061762,0.0015,0
3,11.102204408817634,1.0030127747412696,0.0015,0
3,11.142284569138276,1.0011775548548003,0.0015,0
3,11.182364729458918,1.0003534843929403,0.0015,0
3,11.222444889779558,1.0025185957113218,0.0015,0
3,11.2625250501002,0.9975189421681714,0.0015,0
3,11.302605210420841,0.9977994060485411,0.0015,0
3,11.342685370741483,1.002058950675761,0.0015,0
3,11.382765531062123,1.0009994084510252,0.0015,0
3,11.422845691382765,1.0013267123376777,0.0015,0
3,11.462925851703407,0.9990025550738196,0.0015,0
3,11.503006012024048,1.000997121040425,0.0015,0
3,11.543086172344688,1.0040757226015233,0.0015,0
3,11.58316633266533,1.00234385948938,0.0015,0
3,11.623246492985972,1.0013977881316922,0.0015,0
3,11.663326653306612,1.0005188362245137,0.0015,0
3,11.703406813627254,1.0006182228644642,0.0015,0
3,11.743486973947896,0.9980473843653579,0.0015,0
3,11.783567134268537,1.0016571346457026,0.0015,0
3,11.823647294589177,1.0025667470831354,0.0015,0
3,11.863727454909819,0.9776529074363008,0.0015,1
3,11.90380761523046,0.9754097869875891,0.0015,1
3,11.943887775551103,0.9793951077141343,0.0015,1
3,11.983967935871743,0.9999447572570254,0.0015,0
3,12.024048096192384,1.0014921363953133,0.0015,0
3,12.064128256513026,0.9983026134374454,0.0015,0
3,12.104208416833666,1.0023660754594677,0.0015,0
3,12.144288577154308,1.0025890359577319,0.0015,0
3,12.18436873747495,1.0010932958617786,0.0015,0
3,12.224448897795591,0.9977586810733887,0.0015,0
3,12.264529058116231,0.9999929950226552,0.0015,0
3,12.304609218436873,1.003342929818309,0.0015,0
3,12.344689378757515,0.9973306065786076,0.0015,0
3,12.384769539078157,1.0009783958872278,0.0015,0
3,12.424849699398797,0.9997298220712405,0.0015,0
3,12.464929859719438,1.0027048799682794,0.0015,0
3,12.50501002004008,1.0004816162359556,0.0015,0
3,12.54509018036072,1.0020945470514446,0.0015,0
3,12.585170340681362,1.002329209052328,0.0015,0
3,12.625250501002004,1.0042258429656932,0.0015,0
3,12.665330661322646,1.001155672764972,0.0015,0
3,12.705410821643286,1.0020108441781508,0.0015,0
3,12.745490981963927,0.9992040140393711,0.0015,0
3,12.785571142284569,1.00320018457373,0.0015,0
3,12.825651302605209,1.0002549373066334,0.0015,0
3,12.86573146292585,1.0005338994736765,0.0015,0
3,12.905811623246493,1.0013192097090686,0.0015,0
3,12.945891783567134,0.9989840551575232,0.0015,0
3,12.985971943887774,1.0016456179032065,0.0015,0
3,13.026052104208416,1.0027260579057182,0.0015,0
3,13.066132264529058,1.0016850050437867,0.0015,0
3,13.1062124248497,0.9988313918087062,0.0015,0
3,13.14629258517034,1.0009965860387506,0.0015,0
3,13.186372745490981,1.002261375117826,0.0015,0
3,13.226452905811623,0.9982958943144271,0.0015,0
3,13.266533066132263,0.9994638339418183,0.0015,0
3,13.306613226452905,1.0023525114130254,0.0015,0
3,13.346693386773547,1.0014032092957945,0.0015,0
3,13.386773547094188,1.0015751020344568,0.0015,0
3,13.426853707414828,1.0037042267260945,0.0015,0
3,13.46693386773547,1.0015744694328714,0.0015,0
3,13.507014028056112,1.0018140000210858,0.0015,0
3,13.547094188376754,1.0048477435790535,0.0015,0
3,13.587174348697394,1.0004143642142458,0.0015,0
3,13.627254509018035,0.9994907413964059,0.0015,0
3,13.667334669338677,1.001280864834948,0.0015,0
3,13.707414829659317,1.0012484343121952,0.0015,0
3,13.747494989979959,0.9997498887454714,0.0015,0
3,13.7875751503006,0.9989406815920528,0.0015,0
3,13.827655310621243,1.003902725857506,0.0015,0
3,13.867735470941883,1.000876339759625,0.0015,0
3,13.907815631262524,0.9992352621834686,0.0015,0
3,13.947895791583166,1.0016547695741267,0.0015,0
3,13.987975951903808,1.0000639767727075,0.0015,0
3,14.028056112224448,0.9997948980451172,0.0015,0
3,14.06813627254509,1.0009639297745407,0.0015,0
3,14.108216432865731,0.9981288413480314,0.0015,0
3,14.148296593186371,1.0005416635675461,0.0015,0
3,14.188376753507013,1.0028281965197348,0.0015,0
3,14.228456913827655,1.0006041257119769,0.0015,0
3,14.268537074148297,0.9992867590974681,0.0015,0
3,14.308617234468937,0.9990368300913859,0.0015,0
3,14.348697394789578,0.9991286508864132,0.0015,0
3,14.38877755511022,0.9993102207512164,0.0015,0
3,14.428857715430862,0.9990718585619311,0.0015,0
3,14.468937875751502,1.0009609068526297,0.0015,0
3,14.509018036072144,0.9969350325642578,0.0015,0
3,14.549098196392785,1.0007768547891702,0.0015,0
3,14.589178356713425,0.9988640013760509,0.0015,0
3,14.629258517034067,0.9999493623731395,0.0015,0
3,14.669338677354709,0.9754923206546903,0.0015,1
3,14.70941883767535,0.9765984157500694,0.0015,1
3,14.74949899799599,0.9815218932474622,0.0015,1
3,14.789579158316633,1.0006335629714531,0.0015,0
3,14.829659318637274,0.9968770607439429,0.0015,0
3,14.869739478957916,1.0003489912884682,0.0015,0
3,14.909819639278556,0.9996698669273026,0.0015,0
3,14.949899799599198,0.9966131651707989,0.0015,0
3,14.98997995991984,0.9989443805651418,0.0015,0
3,15.03006012024048,0.9994887019098176,0.0015,0
3,15.070140280561121,0.9997384559342933,0.0015,0
3,15.110220440881763,0.9991340958366866,0.0015,0
3,15.150300601202405,0.9992703763582885,0.0015,0
3,15.190380761523045,1.001010781325354,0.0015,0
3,15.230460921843687,1.0006078025826,0.0015,0
3,15.270541082164328,0.9944381501551253,0.0015,0
3,15.31062124248497,0.9982341878573776,0.0015,0
3,15.35070140280561,0.9984366512240709,0.0015,0
3,15.390781563126252,0.9960304655302599,0.0015,0
3,15.430861723446894,0.9987766095205647,0.0015,0
3,15.470941883767534,1.0004869591807966,0.0015,0
3,15.511022044088175,0.9969642522065744,0.0015,0
3,15.551102204408817,0.999080806280797,0.0015,0
3,15.591182364729459,0.9971864131003177,0.0015,0
3,15.631262525050099,0.9975380870701076,0.0015,0
3,15.67134268537074,1.000749734059879,0.0015,0
3,15.711422845691382,0.9977093930276819,0.0015,0
3,15.751503006012024,0.9992080457636294,0.0015,0
3,15.791583166332664,0.995701319254903,0.0015,0
3,15.831663326653306,1.001296972812696,0.0015,0
3,15.871743486973948,0.9994047618420205,0.0015,0
3,15.911823647294588,0.9982262602822333,0.0015,0
3,15.95190380761523,0.9993644978570684,0.0015,0
3,15.991983967935871,0.9963895566551229,0.0015,0
3,16.03206412825651,1.0002831252565099,0.0015,0
3,16.072144288577153,0.9980303244381215,0.0015,0
3,16.112224448897795,0.9982190898752064,0.0015,0
3,16.152304609218437,0.9977985118526185,0.0015,0
3,16.19238476953908,0.9976777139011184,0.0015,0
3,16.23246492985972,0.9996052708258895,0.0015,0
3,16.27254509018036,0.9989635583994229,0.0015,0
3,16.312625250501,0.99957559159819,0.0015,0
3,16.352705410821642,0.9986048630144065,0.0015,0
3,16.392785571142284,0.9994097288352031,0.0015,0
3,16.432865731462925,0.998035290172308,0.0015,0
3,16.472945891783567,1.0020335247340397,0.0015,0
3,16.51302605210421,0.996364091721393,0.0015,0
3,16.55310621242485,1.0006361153764145,0.0015,0
3,16.59318637274549,1.000826917113228,0.0015,0
3,16.63326653306613,0.9975287495031424,0.0015,0
3,16.673346693386772,1.002184373808077,0.0015,0
3,16.713426853707414,1.0003686750803575,0.0015,0
3,16.753507014028056,1.0003685797498112,0.0015,0
3,16.793587174348698,0.9989917442767259,0.0015,0
3,16.83366733466934,0.9986630707191247,0.0015,0
3,16.873747494989978,0.99871530415152,0.0015,0
3,16.91382765531062,0.9996569767759229,0.0015,0
3,16.95390781563126,1.0012159257899842,0.0015,0
3,16.993987975951903,0.9994302296041839,0.0015,0
3,17.034068136272545,0.9978362940603676,0.0015,0
3,17.074148296593187,1.000486332128099,0.0015,0
3,17.11422845691383,1.0006786206853606,0.0015,0
3,17.154308617234467,1.000326996794935,0.0015,0
3,17.19438877755511,1.000512216439713,0.0015,0
3,17.23446893787575,0.9990373207424857,0.0015,0
3,17.274549098196392,0.9981006939489697,0.0015,0
3,17.314629258517034,0.9982430069121607,0.0015,0
3,17.354709418837675,0.9971438099856427,0.0015,0
3,17.394789579158317,1.0000046571013292,0.0015,0
3,17.43486973947896,0.999576744269128,0.0015,0
3,17.474949899799597,0.9761189431774319,0.0015,1
3,17.51503006012024,0.9711638614212436,0.0015,1
3,17.55511022044088,0.9788907776848298,0.0015,1
3,17.595190380761522,1.0015970802763672,0.0015,0
3,17.635270541082164,0.9989728019027837,0.0015,0
3,17.675350701402806,1.0005645891819877,0.0015,0
3,17.715430861723448,0.9979916036102818,0.0015,0
3,17.755511022044086,1.0022895196034487,0.0015,0
3,17.795591182364728,0.9999690793872356,0.0015,0
3,17.83567134268537,1.0006736014001771,0.0015,0
3,17.87575150300601,1.0037803217201526,0.0015,0
3,17.915831663326653,1.002619045976351,0.0015,0
3,17.955911823647295,0.9999368255088917,0.0015,0
3,17.995991983967937,0.9995586184338134,0.0015,0
3,18.036072144288575,1.0000113256161316,0.0015,0
3,18.076152304609217,1.0013150383285097,0.0015,0
3,18.11623246492986,1.0004421905617706,0.0015,0
3,18.1563126252505,1.000056219844274,0.0015,0
3,18.196392785571142,1.0028980772389648,0.0015,0
3,18.236472945891784,1.0005733074271173,0.0015,0
3,18.276553106212425,1.0042403591730695,0.0015,0
3,18.316633266533067,1.0009724190278653,0.0015,0
3,18.356713426853705,1.0035585301401286,0.0015,0
3,18.396793587174347,1.0014596395056876,0.0015,0
3,18.43687374749499,1.002410013723756,0.0015,0
3,18.47695390781563,0.999919319208355,0.0015,0
3,18.517034068136272,0.9997649576801484,0.0015,0
3,18.557114228456914,1.0017731630439555,0.0015,0
3,18.597194388777556,1.002603039255016,0.0015,0
3,18.637274549098194,1.0012157497349334,0.0015,0
3,18.677354709418836,0.9992594353849762,0.0015,0
3,18.717434869739478,0.99918075949817,0.0015,0
3,18.75751503006012,0.9991109837892662,0.0015,0
3,18.79759519038076,0.9986291767287453,0.0015,0
3,18.837675350701403,1.0014721021756021,0.0015,0
3,18.877755511022045,1.0030210117066478,0.0015,0
3,18.917835671342683,1.0013371681878092,0.0015,0
3,18.957915831663325,0.9979887592730307,0.0015,0
3,18.997995991983966,1.001113545169514,0.0015,0
3,19.03807615230461,1.0011739804497162,0.0015,0
3,19.07815631262525,1.0045788348559876,0.0015,0
3,19.118236472945892,0.9992639307913587,0.0015,0
3,19.158316633266534,1.0008765461768003,0.0015,0
3,19.198396793587175,1.0040323737849075,0.0015,0
3,19.238476953907814,1.0021576874459248,0.0015,0
3,19.278557114228455,1.00233489589132,0.0015,0
3,19.318637274549097,1.0016670811351454,0.0015,0
3,19.35871743486974,1.001993463006942,0.0015,0
3,19.39879759519038,1.0026663659079644,0.0015,0
3,19.438877755511022,1.0002851849252048,0.0015,0
3,19.478957915831664,1.0028140246355246,0.0015,0
3,19.519038076152302,0.9994330173844411,0.0015,0
3,19.559118236472944,1.001978727503983,0.0015,0
3,19.599198396793586,1.0017460173299708,0.0015,0
3,19.639278557114228,1.000543284000359,0.0015,0
3,19.67935871743487,1.001421614051656,0.0015,0
3,19.71943887775551,1.0005078662872056,0.0015,0
3,19.759519038076153,0.9998182933700476,0.0015,0
3,19.79959919839679,1.000877746872103,0.0015,0
3,19.839679358717433,0.9997326873111095,0.0015,0
3,19.879759519038075,1.001851570629162,0.0015,0
3,19.919839679358716,0.9996191808092956,0.0015,0
3,19.95991983967936,1.0023874695006123,0.0015,0
3,20.0,0.9995207726787761,0.0015,0
4,0.0,0.9980153538836666,0.0015,0
4,0.04008016032064128,0.9978933602051908,0.0015,0
4,0.08016032064128256,1.000784968252414,0.0015,0
4,0.12024048096192384,0.9992612224285067,0.0015,0
4,0.16032064128256512,0.998418323380602,0.0015,0
4,0.2004008016032064,0.9994557756906767,0.0015,0
4,0.24048096192384769,0.99552035285299,0.0015,0
4,0.280561122244489,0.998591592600344,0.0015,0
4,0.32064128256513025,1.0016294547851257,0.0015,0
4,0.3607214428857715,0.9988103626409307,0.0015,0
4,0.4008016032064128,0.9986941684447035,0.0015,0
4,0.4408817635270541,0.9993967688093456,0.0015,0
4,0.48096192384769537,0.9999021063281369,0.0015,0
4,0.5210420841683366,0.9955484858692674,0.0015,0
4,0.561122244488978,0.9960090669874818,0.0015,0
4,0.6012024048096192,0.9988377635011737,0.0015,0
4,0.6412825651302605,0.997441693867956,0.0015,0
4,0.6813627254509018,1.0004756518066011,0.0015,0
4,0.721442885771543,0.9980303888627815,0.0015,0
4,0.7615230460921844,0.9955988279865223,0.0015,0
4,0.8016032064128256,0.9965980172348717,0.0015,0
4,0.8416833667334669,0.9943768792366313,0.0015,0
4,0.8817635270541082,0.9981534994982468,0.0015,0
4,0.9218436873747494,0.998227341269984,0.0015,0
4,0.9619238476953907,0.997880381403711,0.0015,0
4,1.002004008016032,1.00014447112188,0.0015,0
4,1.0420841683366733,1.0003349167536288,0.0015,0
4,1.0821643286573146,0.9982944319246888,0.0015,0
4,1.122244488977956,0.9953627280795737,0.0015,0
4,1.1623246492985972,0.9995073023392655,0.0015,0
4,1.2024048096192383,0.9994328675685134,0.0015,0
4,1.2424849699398797,0.9990841738346656,0.0015,0
4,1.282565130260521,1.000114351135553,0.0015,0
4,1.3226452905811623,0.996918691648547,0.0015,0
4,1.3627254509018036,1.0017045956005595,0.0015,0
4,1.4028056112224447,0.9972795430286818,0.0015,0
4,1.442885771543086,0.9998713993665715,0.0015,0
4,1.4829659318637274,0.9962470445570918,0.0015,0
4,1.5230460921843687,0.9974147515240951,0.0015,0
4,1.56312625250501,1.0011183237960635,0.0015,0
4,1.6032064128256511,0.9984875396657665,0.0015,0
4,1.6432865731462925,1.0001753427378048,0.0015,0
4,1.6833667334669338,0.9993088648732099,0.0015,0
4,1.723446893787575,0.9988353219046451,0.0015,0
4,1.7635270541082164,1.0010791654686026,0.0015,0
4,1.8036072144288577,0.9987202834995007,0.0015,0
4,1.8436873747494988,0.9964472430429623,0.0015,0
4,1.8837675350701402,0.9979577094979065,0.0015,0
4,1.9238476953907815,1.0000346603987063,0.0015,0
4,1.9639278557114228,0.9998474647454145,0.0015,0
4,2.004008016032064,0.9969509071466174,0.0015,0
4,2.0440881763527052,0.9982631781312948,0.0015,0
4,2.0841683366733466,0.9985261488540051,0.0015,0
4,2.124248496993988,0.9989003435705245,0.0015,0
4,2.164328657314629,0.997435208309709,0.0015,0
4,2.2044088176352705,0.9986077010153707,0.0015,0
4,2.244488977955912,0.9985091029566966,0.0015,0
4,2.284569138276553,1.0008115946182277,0.0015,0
4,2.3246492985971945,1.0009207001243763,0.0015,0
4,2.3647294589178354,0.9995414050547436,0.0015,0
4,2.4048096192384767,0.9992254740654358,0.0015,0
4,2.444889779559118,1.0000770745550052,0.0015,0
4,2.4849699398797593,0.998696151628482,0.0015,0
4,2.5250501002004007,0.9982546945863953,0.0015,0
4,2.565130260521042,0.9986185717434665,0.0015,0
4,2.6052104208416833,0.9991306072533351,0.0015,0
4,2.6452905811623246,0.9983914325536768,0.0015,0
4,2.685370741482966,1.0004333720127907,0.0015,0
4,2.7254509018036073,1.0013382493564273,0.0015,0
4,2.7655310621242486,0.9979161062194777,0.0015,0
4,2.8056112224448895,1.0003871405265305,0.0015,0
4,2.845691382765531,1.0000717853276777,0.0015,0
4,2.885771543086172,1.0009656737745618,0.0015,0
4,2.9258517034068134,1.00048513755029,0.0015,0
4,2.9659318637274548,0.9983746287942987,0.0015,0
4,3.006012024048096,0.9987112075032668,0.0015,0
4,3.0460921843687374,1.0006979078774716,0.0015,0
4,3.0861723446893787,1.0022450788938957,0.0015,0
4,3.12625250501002,0.9974278531029047,0.0015,0
4,3.1663326653306614,1.0013139812022616,0.0015,0
4,3.2064128256513023,1.0026250521789852,0.0015,0
4,3.2464929859719436,1.0006552203302357,0.0015,0
4,3.286573146292585,1.0017530578744973,0.0015,0
4,3.3266533066132262,0.9999149448666244,0.0015,0
4,3.3667334669338675,1.0008310388311101,0.0015,0
4,3.406813627254509,0.9986179503158567,0.0015,0
4,3.44689378757515,0.9975706801435712,0.0015,0
4,3.4869739478957915,1.002537811356209,0.0015,0
4,3.527054108216433,0.9996811836527363,0.0015,0
4,3.567134268537074,1.0005088981969008,0.0015,0
4,3.6072144288577155,0.9991444976635641,0.0015,0
4,3.6472945891783564,0.9991395933523629,0.0015,0
4,3.6873747494989977,1.0010225546804687,0.0015,0
4,3.727454909819639,1.0002160479998399,0.0015,0
4,3.7675350701402803,1.0019027770112188,0.0015,0
4,3.8076152304609217,1.0020383061491933,0.0015,0
4,3.847695390781563,1.0018626916377578,0.0015,0
4,3.8877755511022043,1.001759449277824,0.0015,0
4,3.9278557114228456,1.0037865175457028,0.0015,0
4,3.967935871743487,0.9998349542506747,0.0015,0
4,4.008016032064128,1.0013685634632157,0.0015,0
4,4.04809619238477,1.0031627436227226,0.0015,0
4,4.0881763527054105,1.003371367515335,0.0015,0
4,4.128256513026052,0.9993508529768299,0.0015,0
4,4.168336673346693,1.001021986107711,0.0015,0
4,4.208416833667335,1.003532792817366,0.0015,0
4,4.248496993987976,1.0022608862292044,0.0015,0
4,4.288577154308617,1.0017928789261679,0.0015,0
4,4.328657314629258,1.0011727329813416,0.0015,0
4,4.368737474949899,1.000920894047888,0.0015,0
4,4.408817635270541,1.001924322666754,0.0015,0
